"Id","SalePrice"
1591,103811.111111111
1592,139703.777777778
1593,123054.777777778
1594,136144.444444444
1595,114833.333333333
1596,166822.222222222
1597,133189.444444444
1598,200044.444444444
1599,157244.444444444
1600,179160
1601,84154.7777777778
1602,112054.777777778
1603,121930.666666667
1604,218200
1605,239794.444444444
1606,167177.777777778
1607,160353.666666667
1608,213426.666666667
1609,201162.444444444
1610,183590.777777778
1611,144155.555555556
1612,204398.888888889
1613,180017.888888889
1614,136333.333333333
1615,83155.5555555556
1616,83044.4444444444
1617,104166.666666667
1618,128777.777777778
1619,139666.666666667
1620,170288.888888889
1621,171114.666666667
1622,144177.777777778
1623,206477.777777778
1624,215910
1625,110277
1626,168933.333333333
1627,190577.777777778
1628,242712.222222222
1629,173851.888888889
1630,268617.888888889
1631,198300
1632,214828.444444444
1633,177259.111111111
1634,198244.444444444
1635,200655.555555556
1636,174501.222222222
1637,207855.555555556
1638,199544.444444444
1639,188586.555555556
1640,212822.222222222
1641,181055.555555556
1642,207655.555555556
1643,195192.444444444
1644,194344.444444444
1645,205096.888888889
1646,169788.888888889
1647,138400
1648,129777.777777778
1649,139600
1650,135388.888888889
1651,129683.333333333
1652,116933.333333333
1653,118988.888888889
1654,156266.666666667
1655,152894.444444444
1656,147600
1657,153711.111111111
1658,157544.444444444
1659,141794.444444444
1660,155700
1661,371308.222222222
1662,302782.222222222
1663,307167
1664,347715.333333333
1665,274458.666666667
1666,294897.444444444
1667,302073.333333333
1668,307167
1669,265564.111111111
1670,291008.555555556
1671,264770.333333333
1672,343363.888888889
1673,261623.333333333
1674,233219.777777778
1675,200744.444444444
1676,190188.888888889
1677,214461.777777778
1678,363475
1679,335048.666666667
1680,231376.666666667
1681,211968.777777778
1682,312666.666666667
1683,189702.111111111
1684,171511.888888889
1685,171674.111111111
1686,180146.555555556
1687,173511.888888889
1688,188292.777777778
1689,192888.888888889
1690,201655.555555556
1691,192025.777777778
1692,227255.555555556
1693,178240.777777778
1694,198988.888888889
1695,172018.555555556
1696,251287.777777778
1697,172018.555555556
1698,298750
1699,290036.333333333
1700,261254.444444444
1701,257243.333333333
1702,237517.555555556
1703,251736.444444444
1704,284341.888888889
1705,215592.777777778
1706,333706.777777778
1707,212567.555555556
1708,218004.111111111
1709,244219.777777778
1710,213472.333333333
1711,236305.555555556
1712,237326.666666667
1713,253359.222222222
1714,212386.444444444
1715,193859.111111111
1716,202056.888888889
1717,178377.777777778
1718,123777.777777778
1719,196803.555555556
1720,220380.777777778
1721,182777.777777778
1722,123777.777777778
1723,191617.333333333
1724,218163.222222222
1725,207266.666666667
1726,196366.666666667
1727,181652.444444444
1728,189922.222222222
1729,184242.444444444
1730,137744.444444444
1731,126111.111111111
1732,143422.222222222
1733,120333.333333333
1734,125388.888888889
1735,133944.444444444
1736,131055.555555556
1737,259577.111111111
1738,178988.888888889
1739,233144.444444444
1740,208033.777777778
1741,183300
1742,172392.555555556
1743,177644.444444444
1744,265235.222222222
1745,189436.444444444
1746,198025.777777778
1747,202588.888888889
1748,205644.444444444
1749,177300
1750,130188.888888889
1751,190700
1752,130822.222222222
1753,150044.444444444
1754,181533.333333333
1755,169744.444444444
1756,221679.666666667
1757,115100.888888889
1758,136355.555555556
1759,146688.888888889
1760,153155.555555556
1761,155988.888888889
1762,169155.555555556
1763,149544.444444444
1764,120500
1765,154188.888888889
1766,167111.111111111
1767,186930.222222222
1768,136644.444444444
1769,161577.777777778
1770,141800
1771,135877.777777778
1772,136811.111111111
1773,124000
1774,136933.888888889
1775,126555.555555556
1776,124888.111111111
1777,118500
1778,132666.666666667
1779,111488.111111111
1780,167022.222222222
1781,119000
1782,107832.555555556
1783,146933.333333333
1784,120888.888888889
1785,114366.666666667
1786,174555.555555556
1787,127766.666666667
1788,94033.3333333333
1789,109765.888888889
1790,92933.3333333333
1791,170845
1792,158722.222222222
1793,132911.111111111
1794,135655.555555556
1795,127500
1796,111877
1797,134000
1798,122777.777777778
1799,111600
1800,123555.555555556
1801,118100.444444444
1802,116822.222222222
1803,173155.555555556
1804,142972.222222222
1805,130388.888888889
1806,128944.444444444
1807,123755.555555556
1808,145177.777777778
1809,128100
1810,146888.888888889
1811,122444.444444444
1812,117822.222222222
1813,126722.222222222
1814,103997
1815,94277
1816,101552.888888889
1817,121703.777777778
1818,149328.222222222
1819,133605.555555556
1820,90266.6666666667
1821,123533.333333333
1822,146833.333333333
1823,87266.6666666667
1824,131488.888888889
1825,134977.777777778
1826,111755.555555556
1827,115388.888888889
1828,142644.444444444
1829,110988.111111111
1830,134477.777777778
1831,137311.111111111
1832,136422.222222222
1833,139822.222222222
1834,132103.777777778
1835,136766.666666667
1836,132311.111111111
1837,101088.888888889
1838,136588.888888889
1839,134111.111111111
1840,161800
1841,137188.888888889
1842,112711.111111111
1843,145877.777777778
1844,154811.111111111
1845,153033.333333333
1846,154977.777777778
1847,152744.444444444
1848,82433.3333333333
1849,101099.222222222
1850,121722.222222222
1851,138900
1852,130800
1853,143222.222222222
1854,155644.444444444
1855,142416.666666667
1856,203187.777777778
1857,146677.777777778
1858,131866.666666667
1859,117722.222222222
1860,162970.777777778
1861,117722.222222222
1862,291030
1863,291030
1864,291030
1865,322152.222222222
1866,292161.666666667
1867,229539.666666667
1868,282286.333333333
1869,221839.555555556
1870,235672.777777778
1871,229539.666666667
1872,171674.111111111
1873,218354.444444444
1874,131333.333333333
1875,214386.444444444
1876,201377.777777778
1877,215292.555555556
1878,221139
1879,123333.333333333
1880,135277.777777778
1881,284717.222222222
1882,213244.444444444
1883,187337.222222222
1884,198888.888888889
1885,241014.777777778
1886,272995
1887,212728.444444444
1888,271297.444444444
1889,174051.888888889
1890,140100
1891,150688.888888889
1892,118111.111111111
1893,126177.777777778
1894,137633.888888889
1895,133833.333333333
1896,140377.777777778
1897,136877.777777778
1898,126100
1899,135555.555555556
1900,153994.444444444
1901,153588.888888889
1902,128838.888888889
1903,152966.666666667
1904,124111.111111111
1905,169572.222222222
1906,120488.888888889
1907,165300
1908,126800
1909,146244.444444444
1910,130666.666666667
1911,186488.888888889
1912,242694.444444444
1913,162722.222222222
1914,96543.6666666667
1915,230422.222222222
1916,81388.1111111111
1917,225588.888888889
1918,148922.222222222
1919,181500
1920,206176.666666667
1921,325382
1922,266833.222222222
1923,202977.777777778
1924,255405.111111111
1925,206777.777777778
1926,301008.555555556
1927,127222.222222222
1928,160114.666666667
1929,139433.333333333
1930,152933.333333333
1931,148977.777777778
1932,173251.888888889
1933,163144.444444444
1934,180029.666666667
1935,181415
1936,186748
1937,184737.222222222
1938,198942
1939,204755.555555556
1940,189202.111111111
1941,172285.222222222
1942,194970.555555556
1943,195071.111111111
1944,255067.777777778
1945,288888.777777778
1946,134822.222222222
1947,225384
1948,158283.333333333
1949,193111.111111111
1950,199272.888888889
1951,234664.111111111
1952,175522.222222222
1953,233813
1954,188803.555555556
1955,138000
1956,261777.777777778
1957,176960.111111111
1958,311318.888888889
1959,135656.111111111
1960,114766.666666667
1961,127333.333333333
1962,125877.777777778
1963,132088.888888889
1964,121833.333333333
1965,151544.444444444
1966,160272.222222222
1967,270055.444444444
1968,332048.666666667
1969,319730.777777778
1970,352636.777777778
1971,352537.777777778
1972,326680
1973,228438.333333333
1974,285865.555555556
1975,351518.222222222
1976,292453
1977,364197.111111111
1978,318953.444444444
1979,265243.222222222
1980,200763.222222222
1981,316675.222222222
1982,203377.777777778
1983,177972.333333333
1984,171072.444444444
1985,220029
1986,223148.666666667
1987,187027.888888889
1988,172340.777777778
1989,180718.555555556
1990,198737.222222222
1991,229884
1992,193237.222222222
1993,173551.888888889
1994,202766.666666667
1995,179563
1996,252444.444444444
1997,272831.222222222
1998,307897.444444444
1999,243343.333333333
2000,248401.111111111
2001,253437.777777778
2002,257517.222222222
2003,231500.777777778
2004,250183.333333333
2005,205529.666666667
2006,213520.777777778
2007,238553.111111111
2008,209719.777777778
2009,197300
2010,183515
2011,130888.888888889
2012,197846.555555556
2013,188070.222222222
2014,178800
2015,199522.222222222
2016,196692.777777778
2017,179522.222222222
2018,124366.666666667
2019,134833.333333333
2020,126583.333333333
2021,119888.888888889
2022,176133.333333333
2023,130822.222222222
2024,237116
2025,353759
2026,189646.555555556
2027,161620.555555556
2028,157579.666666667
2029,173033.333333333
2030,227995.111111111
2031,201800
2032,197744.444444444
2033,222930.888888889
2034,172200
2035,205711.111111111
2036,182366.666666667
2037,182366.666666667
2038,203211.111111111
2039,187788.888888889
2040,309750
2041,216850.666666667
2042,189118.555555556
2043,163922.222222222
2044,176366.666666667
2045,161444.444444444
2046,136933.888888889
2047,144555.555555556
2048,135777.777777778
2049,135045
2050,152766.666666667
2051,113444.444444444
2052,130000
2053,134422.222222222
2054,89544.4444444444
2055,147177.777777778
2056,139111.111111111
2057,119055.555555556
2058,194088.888888889
2059,139222.222222222
2060,152022.222222222
2061,160144.444444444
2062,126777.777777778
2063,113222.222222222
2064,134277.777777778
2065,120777.777777778
2066,152144.444444444
2067,116370.222222222
2068,138300.555555556
2069,91610.3333333333
2070,114244.444444444
2071,121644.444444444
2072,143300
2073,156022.222222222
2074,192627.777777778
2075,138244.444444444
2076,123111.111111111
2077,137388.888888889
2078,127333.333333333
2079,123638.888888889
2080,114655.555555556
2081,124166.666666667
2082,136600.555555556
2083,139444.444444444
2084,122711.111111111
2085,122111.111111111
2086,146495.111111111
2087,119444.444444444
2088,121988.888888889
2089,109277
2090,133377.777777778
2091,126166.666666667
2092,131422.222222222
2093,129433.333333333
2094,137427.777777778
2095,129722.222222222
2096,110877.777777778
2097,107433.777777778
2098,134666.666666667
2099,88866.6666666667
2100,111766.666666667
2101,130644.444444444
2102,133883.777777778
2103,119488.888888889
2104,137200
2105,124100
2106,90100
2107,178436.777777778
2108,118166.666666667
2109,117055.555555556
2110,122488.888888889
2111,130920.777777778
2112,131044.444444444
2113,120833.333333333
2114,137661.555555556
2115,143566.666666667
2116,115833.333333333
2117,144533.333333333
2118,118388.888888889
2119,121644.444444444
2120,133411.111111111
2121,121333.333333333
2122,112755.555555556
2123,121888.888888889
2124,146322.222222222
2125,140944.444444444
2126,175800
2127,148333.333333333
2128,132483.777777778
2129,105877
2130,150322.222222222
2131,136555.555555556
2132,114822.222222222
2133,122311.111111111
2134,126600
2135,128544.444444444
2136,115166.666666667
2137,116522.222222222
2138,137411.111111111
2139,144188.888888889
2140,134388.888888889
2141,154366.666666667
2142,127555.555555556
2143,142200
2144,122366.666666667
2145,132833.333333333
2146,151588.888888889
2147,175527.777777778
2148,135433.333333333
2149,132461.111111111
2150,189366.666666667
2151,120933.333333333
2152,151488.888888889
2153,179266.666666667
2154,119111.111111111
2155,130050.444444444
2156,203988.888888889
2157,234697.444444444
2158,206112.222222222
2159,176451.888888889
2160,173551.888888889
2161,233761.888888889
2162,316196.777777778
2163,334095.666666667
2164,260077.666666667
2165,179888.888888889
2166,139800
2167,213525.888888889
2168,201711.111111111
2169,186051.888888889
2170,194933.333333333
2171,138833.333333333
2172,133277.777777778
2173,147188.888888889
2174,197570.555555556
2175,248119.666666667
2176,277444.333333333
2177,203612.222222222
2178,181951.888888889
2179,149466.666666667
2180,235355.444444444
2181,211457.666666667
2182,220941
2183,211457.666666667
2184,125811.111111111
2185,150422.222222222
2186,160855.555555556
2187,140333.333333333
2188,156418.555555556
2189,231333.333333333
2190,87988.8888888889
2191,95444.4444444444
2192,99055.5555555556
2193,114088.888888889
2194,135611.111111111
2195,120333.333333333
2196,114377.777777778
2197,122655.555555556
2198,146077.777777778
2199,169700
2200,136611.111111111
2201,144455.555555556
2202,136722.222222222
2203,150944.444444444
2204,120488.888888889
2205,114277.777777778
2206,139488.888888889
2207,179211.111111111
2208,194100
2209,193477.777777778
2210,139661.111111111
2211,127500
2212,118500
2213,113288.888888889
2214,154322.222222222
2215,120500
2216,136488.888888889
2217,103277
2218,115155.555555556
2219,115833.333333333
2220,113188.888888889
2221,235700
2222,219866.666666667
2223,251883.333333333
2224,196316.111111111
2225,136259.444444444
2226,213133.333333333
2227,203911.111111111
2228,262128.333333333
2229,212243.333333333
2230,172385.222222222
2231,176351.888888889
2232,212912.333333333
2233,179955.555555556
2234,232850.666666667
2235,227397.555555556
2236,236919.777777778
2237,325722.111111111
2238,243330.888888889
2239,121166.666666667
2240,165855.555555556
2241,161877.777777778
2242,131694.444444444
2243,134472.222222222
2244,108388.888888889
2245,109522.222222222
2246,131033.333333333
2247,134044.444444444
2248,140144.444444444
2249,122333.333333333
2250,125555.555555556
2251,124281.888888889
2252,165225.777777778
2253,172007.444444444
2254,176618.555555556
2255,205465.555555556
2256,176885.222222222
2257,201401.111111111
2258,178665.666666667
2259,182896.333333333
2260,153100
2261,189583.333333333
2262,187677.777777778
2263,299207.777777778
2264,358368.666666667
2265,198361.111111111
2266,225406.888888889
2267,327119.666666667
2268,303111
2269,165470.222222222
2270,176951.888888889
2271,231800
2272,197255.555555556
2273,172961.777777778
2274,208286.444444444
2275,171944.444444444
2276,167511.111111111
2277,216854.444444444
2278,152133.333333333
2279,113888.888888889
2280,122222.222222222
2281,188694.555555556
2282,195388.888888889
2283,140322.222222222
2284,125488.888888889
2285,136861.111111111
2286,126833.333333333
2287,292453
2288,238202.111111111
2289,335095.666666667
2290,340179
2291,242327.222222222
2292,343262.333333333
2293,337929
2294,356342.333333333
2295,364086.111111111
2296,241445.444444444
2297,264087.777777778
2298,273292
2299,342553.444444444
2300,300601.111111111
2301,253322.222222222
2302,247183.888888889
2303,212171
2304,208473.666666667
2305,187788.888888889
2306,182733.333333333
2307,192671.111111111
2308,207591
2309,225971.111111111
2310,193479.888888889
2311,188916.666666667
2312,180426.888888889
2313,173007.444444444
2314,173107.444444444
2315,176051.888888889
2316,172618.555555556
2317,206517.333333333
2318,180581.666666667
2319,175218.555555556
2320,194110.111111111
2321,261946.333333333
2322,194394.555555556
2323,165988.888888889
2324,178263
2325,190340.111111111
2326,178007.444444444
2327,178753
2328,189959.444444444
2329,183407.444444444
2330,186255.555555556
2331,337402.222222222
2332,330902.222222222
2333,277966
2334,209716.111111111
2335,215922.222222222
2336,316068.888888889
2337,222410.111111111
2338,291666.555555556
2339,215948.777777778
2340,339666.666666667
2341,216488.888888889
2342,234508.666666667
2343,240119.777777778
2344,189816.111111111
2345,213047.555555556
2346,213854.111111111
2347,218124.333333333
2348,196316.111111111
2349,180893.555555556
2350,266798.888888889
2351,228174.555555556
2352,221726.555555556
2353,223834.444444444
2354,126888.888888889
2355,135555.555555556
2356,156077.777777778
2357,217457.666666667
2358,181996.333333333
2359,148070.222222222
2360,127533.333333333
2361,140944.444444444
2362,204811.111111111
2363,135077.777777778
2364,168444.444444444
2365,216208.666666667
2366,194561.222222222
2367,194894.555555556
2368,205324.666666667
2369,191424.333333333
2370,160088.888888889
2371,148976.111111111
2372,215486.555555556
2373,202366.666666667
2374,272655.555555556
2375,183355.555555556
2376,263486.333333333
2377,269119.666666667
2378,142266.666666667
2379,230798.888888889
2380,142966.666666667
2381,163744.444444444
2382,174311.111111111
2383,214506.777777778
2384,231521.111111111
2385,175661.111111111
2386,132033.333333333
2387,129033.333333333
2388,115611.111111111
2389,124944.444444444
2390,126850
2391,134100
2392,122777.777777778
2393,158188.888888889
2394,130583.333333333
2395,205866.666666667
2396,149755.555555556
2397,173311.111111111
2398,127155.555555556
2399,92655.5555555556
2400,91811.1111111111
2401,124433.333333333
2402,124444.444444444
2403,130822.777777778
2404,162855.555555556
2405,156155.555555556
2406,167611.111111111
2407,127500
2408,136055.555555556
2409,127333.333333333
2410,164633.333333333
2411,120944.444444444
2412,137422.222222222
2413,125500
2414,136944.444444444
2415,136933.888888889
2416,119166.666666667
2417,135000
2418,133777.777777778
2419,126611.111111111
2420,139444.444444444
2421,151930
2422,117666.666666667
2423,115933.333333333
2424,123722.222222222
2425,260678.888888889
2426,137327.777777778
2427,133650
2428,173022.222222222
2429,135600
2430,124611.111111111
2431,123444.444444444
2432,127055.555555556
2433,144600
2434,130611.111111111
2435,140388.888888889
2436,117944.444444444
2437,116055.555555556
2438,123688.888888889
2439,117644.444444444
2440,124377.777777778
2441,118722.222222222
2442,112555.555555556
2443,132377.777777778
2444,127933.333333333
2445,124711.111111111
2446,156477.777777778
2447,152237.222222222
2448,147611.111111111
2449,131588.888888889
2450,121238.888888889
2451,143474.111111111
2452,165877.777777778
2453,108555.555555556
2454,121722.222222222
2455,131555.555555556
2456,126955.555555556
2457,117455.555555556
2458,147044.444444444
2459,118177.777777778
2460,146411.111111111
2461,113122.222222222
2462,129322.222222222
2463,116677.777777778
2464,159938.888888889
2465,124744.444444444
2466,130222.222222222
2467,154037.222222222
2468,116866.666666667
2469,106222.222222222
2470,175377.777777778
2471,180533.333333333
2472,148544.444444444
2473,140183.333333333
2474,103877.777777778
2475,180377.777777778
2476,116027.777777778
2477,136238.888888889
2478,158344.444444444
2479,124277.777777778
2480,146988.888888889
2481,128144.444444444
2482,145172.222222222
2483,122444.444444444
2484,126088.888888889
2485,128477.777777778
2486,129888.888888889
2487,249138.555555556
2488,157411.111111111
2489,146555.555555556
2490,140722.222222222
2491,119711.111111111
2492,169825.777777778
2493,130044.444444444
2494,143433.333333333
2495,120666.666666667
2496,195711.111111111
2497,142065.222222222
2498,128933.333333333
2499,110833.333333333
2500,131194.444444444
2501,130700
2502,134555.555555556
2503,107488.888888889
2504,188619.888888889
2505,205732.222222222
2506,231889.666666667
2507,273330.888888889
2508,231889.666666667
2509,230103.7
2510,219854.333333333
2511,209165.666666667
2512,191348.333333333
2513,194477.777777778
2514,215011.111111111
2515,145600
2516,188825.777777778
2517,131588.888888889
2518,145366.666666667
2519,188303.555555556
2520,188303.555555556
2521,180618.555555556
2522,211232.222222222
2523,123666.666666667
2524,136405.555555556
2525,143538.888888889
2526,129888.888888889
2527,126700
2528,128722.222222222
2529,133244.444444444
2530,124266.666666667
2531,223919.666666667
2532,199266.666666667
2533,186533.333333333
2534,222419.888888889
2535,246421.111111111
2536,216044.444444444
2537,183811.111111111
2538,180096.333333333
2539,207261.888888889
2540,190582.333333333
2541,173896.333333333
2542,175218.555555556
2543,142811.111111111
2544,124111.111111111
2545,136444.444444444
2546,126055.555555556
2547,135477.777777778
2548,139922.222222222
2549,188803.555555556
2550,377343
2551,153455.555555556
2552,123166.666666667
2553,98500
2554,131600.555555556
2555,124166.666666667
2556,117555.555555556
2557,125722.222222222
2558,196486.333333333
2559,123444.444444444
2560,130866.666666667
2561,128500
2562,137477.777777778
2563,130711.111111111
2564,174255.555555556
2565,156100
2566,126600
2567,122916.666666667
2568,163455.555555556
2569,170855.555555556
2570,140050
2571,215587.666666667
2572,159577.777777778
2573,201977.777777778
2574,203975.444444444
2575,128944.444444444
2576,121100
2577,137277.777777778
2578,106100
2579,97777.7777777778
2580,133333.333333333
2581,174391.333333333
2582,115933.333333333
2583,234588.888888889
2584,180677.777777778
2585,233033.444444444
2586,187946.888888889
2587,209850.666666667
2588,136755.555555556
2589,152111.111111111
2590,217277.777777778
2591,209038.888888889
2592,217282.111111111
2593,233585.222222222
2594,161442.111111111
2595,198784.555555556
2596,307730.777777778
2597,205312.333333333
2598,248988.888888889
2599,250389.666666667
2600,246457.777777778
2601,161177.777777778
2602,125433.333333333
2603,123561.111111111
2604,89333.3333333333
2605,125061.333333333
2606,151466.666666667
2607,215500
2608,208055.555555556
2609,161377.777777778
2610,122211.111111111
2611,129266.666666667
2612,145077.777777778
2613,131866.666666667
2614,134377.777777778
2615,144166.666666667
2616,153888.888888889
2617,153700
2618,170494.444444444
2619,206134.444444444
2620,184266.666666667
2621,173340.777777778
2622,183285.222222222
2623,190340.777777778
2624,282162.222222222
2625,266619.1
2626,162800
2627,180479.888888889
2628,335430
2629,355316.777777778
2630,250234.444444444
2631,350113.777777778
2632,354494.555555556
2633,246109.222222222
2634,319175.222222222
2635,146088.888888889
2636,195878.888888889
2637,174200
2638,207732.222222222
2639,178740.777777778
2640,169733.333333333
2641,130044.444444444
2642,210735.777777778
2643,134116.888888889
2644,144100
2645,135877.777777778
2646,128600
2647,136988.888888889
2648,158227.777777778
2649,139988.888888889
2650,143600
2651,152220.444444444
2652,318985.555555556
2653,244187.444444444
2654,244978.666666667
2655,324397.444444444
2656,257690
2657,273096.333333333
2658,196637.222222222
2659,213771.666666667
2660,273967.777777778
2661,319008.555555556
2662,315064.111111111
2663,242658
2664,214846.555555556
2665,300333.222222222
2666,230291
2667,176407.444444444
2668,176518.555555556
2669,204818.777777778
2670,210160.555555556
2671,181816.111111111
2672,199096.555555556
2673,191805.555555556
2674,206744.444444444
2675,182146.555555556
2676,179785.222222222
2677,184085.222222222
2678,205945.555555556
2679,245290
2680,246600
2681,354086
2682,336327.888888889
2683,424689
2684,289280
2685,281361.111111111
2686,190229.666666667
2687,300495
2688,225611.888888889
2689,202548.777777778
2690,350414.555555556
2691,173951.888888889
2692,131214.666666667
2693,225965.222222222
2694,129166.666666667
2695,181785.222222222
2696,178840.777777778
2697,188692.444444444
2698,193511.111111111
2699,186272.222222222
2700,174874.333333333
2701,175074.111111111
2702,128277.777777778
2703,128267.222222222
2704,133777.777777778
2705,123888.888888889
2706,123000
2707,129222.222222222
2708,131722.222222222
2709,120500
2710,126611.111111111
2711,256252.222222222
2712,322513.333333333
2713,181419
2714,156065
2715,153109.333333333
2716,162124.333333333
2717,190570.555555556
2718,225112.333333333
2719,152216.666666667
2720,165166.666666667
2721,127222.222222222
2722,155433.333333333
2723,143644.444444444
2724,128811.111111111
2725,138611.111111111
2726,132222.222222222
2727,179655.555555556
2728,150366.666666667
2729,141388.888888889
2730,130055.555555556
2731,121833.333333333
2732,119166.666666667
2733,162688.888888889
2734,142333.333333333
2735,127330
2736,150520.777777778
2737,125244.444444444
2738,138422.777777778
2739,144773.333333333
2740,127722.222222222
2741,131666.666666667
2742,151977.777777778
2743,143144.444444444
2744,143200
2745,133722.222222222
2746,129944.444444444
2747,143444.444444444
2748,123138.888888889
2749,143655.555555556
2750,126955.555555556
2751,131277.777777778
2752,180366.666666667
2753,221679.666666667
2754,292044.444444444
2755,131666.666666667
2756,112275.555555556
2757,107655.555555556
2758,111388.888888889
2759,138966.666666667
2760,135965.222222222
2761,151077.777777778
2762,129888.888888889
2763,208966.666666667
2764,138988.888888889
2765,237766.666666667
2766,134444.444444444
2767,102611.111111111
2768,133156.111111111
2769,122333.333333333
2770,137133.333333333
2771,135322.222222222
2772,127811.111111111
2773,147766.666666667
2774,130900
2775,123420.777777778
2776,140166.666666667
2777,132422.222222222
2778,135811.111111111
2779,128489.444444444
2780,123677.777777778
2781,111655.555555556
2782,117111.111111111
2783,114340
2784,130138.888888889
2785,135722.222222222
2786,103833.333333333
2787,125844.444444444
2788,107555.555555556
2789,150706
2790,120233.333333333
2791,124000
2792,97575.5555555556
2793,140833.333333333
2794,111122.222222222
2795,117611.111111111
2796,116688.888888889
2797,201655.555555556
2798,131376.333333333
2799,127711.111111111
2800,93044.4444444444
2801,127288.888888889
2802,127588.888888889
2803,152867.222222222
2804,143788.888888889
2805,120933.333333333
2806,114055.555555556
2807,190728.444444444
2808,149633.333333333
2809,133655.555555556
2810,126388.888888889
2811,148311.111111111
2812,152777.777777778
2813,148422.777777778
2814,139789.444444444
2815,124111.111111111
2816,192588.888888889
2817,137255.555555556
2818,135144.444444444
2819,175394.666666667
2820,136277.777777778
2821,128966.666666667
2822,186988.888888889
2823,319942.333333333
2824,185244.444444444
2825,164811.111111111
2826,140322.222222222
2827,140265.222222222
2828,215988.888888889
2829,189680.222222222
2830,211718.111111111
2831,190084.555555556
2832,239800
2833,267457.8
2834,185185.222222222
2835,212065.444444444
2836,184340.777777778
2837,178566.666666667
2838,144159.111111111
2839,178296.333333333
2840,211842
2841,181896.333333333
2842,217232.222222222
2843,129544.444444444
2844,165977.777777778
2845,125166.666666667
2846,185940.777777778
2847,196311.111111111
2848,206550.777777778
2849,188593.888888889
2850,246933.333333333
2851,192216.111111111
2852,181737.222222222
2853,220998.888888889
2854,154800
2855,211842
2856,180407.444444444
2857,178840.777777778
2858,211619.777777778
2859,121500
2860,141322.222222222
2861,133277.777777778
2862,180518.555555556
2863,123533.333333333
2864,206423.222222222
2865,159083.333333333
2866,172254.666666667
2867,119444.444444444
2868,123611.111111111
2869,134365.222222222
2870,143200
2871,114611.111111111
2872,94655.5555555556
2873,114500
2874,123388.888888889
2875,125261.111111111
2876,140988.888888889
2877,130244.444444444
2878,147355.555555556
2879,130611.111111111
2880,116500
2881,152455.555555556
2882,158944.444444444
2883,174433.333333333
2884,185518.555555556
2885,158098.555555556
2886,181088.888888889
2887,118111.111111111
2888,139988.888888889
2889,95988.8888888889
2890,112277.777777778
2891,130822.222222222
2892,92044.4444444444
2893,129045
2894,94100
2895,227253
2896,231211.111111111
2897,184619.888888889
2898,149656.111111111
2899,216743.222222222
2900,166455.555555556
2901,200916.666666667
2902,199942
2903,289833.333333333
2904,310388.777777778
2905,118194.444444444
2906,221397.555555556
2907,137481.333333333
2908,117055.555555556
2909,142767.222222222
2910,101877.777777778
2911,119005.777777778
2912,144577.777777778
2913,117594.444444444
2914,107583.555555556
2915,92611.1111111111
2916,137005.777777778
2917,210111.111111111
2918,120555.555555556
2919,211227.222222222
