"Id","SalePrice"
1602,121994.384615385
1603,112861.538461538
1604,224857.692307692
1605,242926.923076923
1606,153169.230769231
1607,189741.538461538
1608,215352.538461538
1609,200085
1610,183985.923076923
1611,135337.923076923
1612,200885
1613,193463.461538462
1614,154607.692307692
1615,100838.461538462
1616,102987.230769231
1617,108492.307692308
1618,124261.538461538
1619,136700
1620,195447.153846154
1621,173117.846153846
1622,143800
1623,218030.769230769
1624,229852.307692308
1625,112999.461538462
1626,197353.846153846
1627,192171.923076923
1628,244747.923076923
1629,180482.076923077
1630,273882.846153846
1631,199380.769230769
1632,225165.384615385
1633,179497.461538462
1634,200825.769230769
1635,196561.538461538
1636,181447.384615385
1637,215407.692307692
1638,219977.923076923
1639,196618.538461538
1640,239160
1641,178376.923076923
1642,205030.769230769
1643,194905.153846154
1644,191225.769230769
1645,196567.076923077
1646,161646.153846154
1647,166453.153846154
1648,115195.615384615
1649,136061.538461538
1650,135515.384615385
1651,127896.153846154
1652,126523.076923077
1653,125061.538461538
1654,160407.692307692
1655,142234.615384615
1656,153561.538461538
1657,152735.714285714
1658,154261.538461538
1659,137926.923076923
1660,144907.692307692
1661,379395.230769231
1662,284361.538461538
1663,322097.230769231
1664,370834.846153846
1665,239284.846153846
1666,305233.142857143
1667,304130.769230769
1668,305532.076923077
1669,262382.846153846
1670,311902.076923077
1671,243996.692307692
1672,352809.307692308
1673,264147.923076923
1674,225477.153846154
1675,203399.230769231
1676,202965.384615385
1677,222334.615384615
1678,369961.153846154
1679,352770.846153846
1680,254478.230769231
1681,212836.923076923
1682,315181.846153846
1683,198955.769230769
1684,184835.923076923
1685,180374.384615385
1686,186948.076923077
1687,178343.615384615
1688,190995
1689,186182.076923077
1690,205030.769230769
1691,193948.615384615
1692,225761.538461538
1693,183105.153846154
1694,203723.076923077
1695,180482.076923077
1696,245398.461538462
1697,177324.384615385
1698,303915.384615385
1699,280359
1700,230784.615384615
1701,258844.615384615
1702,236754.076923077
1703,243123.307692308
1704,271892.538461538
1705,214625.461538462
1706,357378.538461538
1707,212553.538461538
1708,210308.076923077
1709,247177.153846154
1710,212058.076923077
1711,231230.769230769
1712,249659.230769231
1713,262167.461538462
1714,214046.153846154
1715,200223.076923077
1716,198512.692307692
1717,177145
1718,121761.538461538
1719,196820.538461538
1720,236009
1721,194721.538461538
1722,120530.769230769
1723,175000
1724,210769.615384615
1725,215061.538461538
1726,197176.923076923
1727,180058.076923077
1728,191138.461538462
1729,181667.846153846
1730,138240.923076923
1731,124038.461538462
1732,131765.384615385
1733,117807.692307692
1734,123838.461538462
1735,136646.153846154
1736,129100
1737,228116.692307692
1738,177484.615384615
1739,240070.153846154
1740,218962.307692308
1741,187292.307692308
1742,173061.538461538
1743,173292.307692308
1744,227039.769230769
1745,180496.153846154
1746,209424.642857143
1747,213053.846153846
1748,216970.230769231
1749,156330.769230769
1750,135630.769230769
1751,221619.230769231
1752,128900
1753,150384.615384615
1754,194446.153846154
1755,169338.461538462
1756,218039.769230769
1757,118689.076923077
1758,139892.307692308
1759,152446.153846154
1760,150100
1761,158592.307692308
1762,159984.615384615
1763,143600
1764,110714.846153846
1765,160115.384615385
1766,181730.769230769
1767,195528.615384615
1768,140376.923076923
1769,151944.846153846
1770,144930.769230769
1771,137184.615384615
1772,141507.692307692
1773,122814.076923077
1774,148884.615384615
1775,129753.846153846
1776,131499.461538462
1777,116107.692307692
1778,136061.538461538
1779,104591.769230769
1780,162376.923076923
1781,122453.846153846
1782,103418.692307692
1783,146061.538461538
1784,119956.461538462
1785,113892.307692308
1786,168000
1787,144564.153846154
1788,89150
1789,107826.384615385
1790,91376.9230769231
1791,195601
1792,163061.538461538
1793,140315.384615385
1794,143415.384615385
1795,126030.769230769
1796,105018.692307692
1797,138596.153846154
1798,121246.153846154
1799,115338.461538462
1800,127076.923076923
1801,121108
1802,131307.692307692
1803,184176.923076923
1804,142403.846153846
1805,135121.428571429
1806,121198.769230769
1807,123230.769230769
1808,123684.615384615
1809,117948.769230769
1810,151115.384615385
1811,117953.846153846
1812,119710.307692308
1813,121607.692307692
1814,102003.307692308
1815,86576.3846153846
1816,106473.076923077
1817,127341.076923077
1818,137064.692307692
1819,129880.769230769
1820,98119.2307692308
1821,121915.384615385
1822,146602.615384615
1823,86538.4615384615
1824,125326.923076923
1825,139638.461538462
1826,109492.307692308
1827,114660.307692308
1828,167215.384615385
1829,125153.307692308
1830,134484.615384615
1831,134100
1832,119653.846153846
1833,126576.923076923
1834,128833.384615385
1835,124992.307692308
1836,120391.076923077
1837,103484.615384615
1838,130638.461538462
1839,119815.384615385
1840,157776.923076923
1841,134453.846153846
1842,105500
1843,148573.076923077
1844,145176.923076923
1845,155253.846153846
1846,159215.384615385
1847,148300
1848,82253.8461538462
1849,111068.692307692
1850,110637.923076923
1851,129519.230769231
1852,139242.307692308
1853,148765.384615385
1854,166534.615384615
1855,141418.692307692
1856,218160
1857,142884.615384615
1858,123023.076923077
1859,108600
1860,177156.692307692
1861,108600
1862,282434.615384615
1863,273319.230769231
1864,273319.230769231
1865,336643.846153846
1866,291297.230769231
1867,235378.461538462
1868,260075.153846154
1869,223430.769230769
1870,222436.692307692
1871,228891
1872,181712.846153846
1873,217160
1874,139400
1875,203846.153846154
1876,204838.461538462
1877,206929
1878,209115.076923077
1879,123803.846153846
1880,137626.923076923
1881,253590.538461538
1882,222247.153846154
1883,187087.307692308
1884,189189.769230769
1885,221736.692307692
1886,252936.692307692
1887,224859.769230769
1888,244434.538461538
1889,178751.307692308
1890,136173.076923077
1891,149800
1892,115734.615384615
1893,122900
1894,123584.615384615
1895,127353.846153846
1896,126180.769230769
1897,136453.846153846
1898,121203.846153846
1899,134800
1900,154496.153846154
1901,151638.461538462
1902,129342.307692308
1903,163438.461538462
1904,122296.428571429
1905,173169.230769231
1906,128561.538461538
1907,194915.384615385
1908,137238.461538462
1909,144350
1910,136830.769230769
1911,179407.692307692
1912,260038.461538462
1913,177884.615384615
1914,97934.0769230769
1915,231130.769230769
1916,86330.2307692308
1917,220192.307692308
1918,144000
1919,181358.461538462
1920,212928.307692308
1921,326489.538461538
1922,251179.230769231
1923,171792.307692308
1924,244136.923076923
1925,203872.692307692
1926,319947.428571429
1927,130876.923076923
1928,148884.615384615
1929,137773.076923077
1930,141707.692307692
1931,149796.153846154
1932,178828.230769231
1933,166053.846153846
1934,187551.307692308
1935,186774.384615385
1936,199987.076923077
1937,190295.769230769
1938,183959.615384615
1939,223772.307692308
1940,199773.461538462
1941,182120.538461538
1942,193395
1943,208218.461538462
1944,276731.307692308
1945,294384.846153846
1946,136630.769230769
1947,251673.076923077
1948,152276.923076923
1949,213815.384615385
1950,179007.692307692
1951,232382.846153846
1952,181600
1953,228747.461538462
1954,194990.769230769
1955,129069.230769231
1956,252460
1957,191184.307692308
1958,277650
1959,160205.153846154
1960,110534.615384615
1961,126984.615384615
1962,115407.692307692
1963,120176.923076923
1964,131938.461538462
1965,157907.692307692
1966,150573.076923077
1967,257249.230769231
1968,364963.153846154
1969,302838.692307692
1970,318562.384615385
1971,333066.923076923
1972,312844.384615385
1973,236127.538461538
1974,248690.769230769
1975,362555.461538462
1976,275290.538461538
1977,355653.076923077
1978,309731.923076923
1979,259828
1980,214144.923076923
1981,297082.846153846
1982,208065.384615385
1983,198276.538461538
1984,172502.692307692
1985,228202.076923077
1986,239117.461538462
1987,203757.307692308
1988,183928.230769231
1989,179889.769230769
1990,193660.769230769
1991,232380.769230769
1992,207065.230769231
1993,176243.615384615
1994,210515.384615385
1995,184282.076923077
1996,282036.923076923
1997,289929.461538462
1998,319481.846153846
1999,242498.461538462
2000,262131.769230769
2001,260407.153846154
2002,247980
2003,229369.461538462
2004,254765.384615385
2005,214389.923076923
2006,209235
2007,239977.153846154
2008,187073.076923077
2009,189289.769230769
2010,188910.384615385
2011,124642.307692308
2012,199261.230769231
2013,189082.076923077
2014,183869.230769231
2015,179176.923076923
2016,196318.076923077
2017,174602.461538462
2018,126515.384615385
2019,138600
2020,129596.153846154
2021,117150
2022,166261.538461538
2023,145364
2024,238373.076923077
2025,340614.769230769
2026,190961.923076923
2027,177876.923076923
2028,167887.076923077
2029,178023.076923077
2030,254909.769230769
2031,217080.769230769
2032,238196.153846154
2033,240480.769230769
2034,179761.538461538
2035,207830.769230769
2036,190357.692307692
2037,197446.153846154
2038,203507.692307692
2039,180934.615384615
2040,323364.846153846
2041,241884.615384615
2042,185589.769230769
2043,173569.230769231
2044,176530.769230769
2045,181914.285714286
2046,129200
2047,146192.307692308
2048,134338.461538462
2049,132769.230769231
2050,176048.846153846
2051,106330.230769231
2052,133830.769230769
2053,139776.923076923
2054,101234.615384615
2055,139546.153846154
2056,140380.769230769
2057,112580.769230769
2058,218452.307692308
2059,140384.615384615
2060,159400
2061,165992.307692308
2062,125492.307692308
2063,112823.076923077
2064,133146.153846154
2065,118384.615384615
2066,170284.615384615
2067,130092.307692308
2068,133538.461538462
2069,95799.4615384615
2070,112888.461538462
2071,112219.230769231
2072,137107.692307692
2073,151323.076923077
2074,170246.153846154
2075,135284.615384615
2076,117942.307692308
2077,129819.230769231
2078,137061.538461538
2079,128088.461538462
2080,119353.846153846
2081,120307.692307692
2082,128692.307692308
2083,124607.692307692
2084,118892.307692308
2085,113003.846153846
2086,149200
2087,121188.461538462
2088,114602.615384615
2089,101349.461538462
2090,132176.923076923
2091,119292.307692308
2092,126069.230769231
2093,125946.153846154
2094,126565.384615385
2095,118015.384615385
2096,106857.692307692
2097,106838.769230769
2098,127422.538461538
2099,98580.7692307692
2100,117811.538461538
2101,121284.615384615
2102,126604.153846154
2103,110564.153846154
2104,131846.153846154
2105,123334.615384615
2106,89350
2107,168727.230769231
2108,122073.076923077
2109,114265.384615385
2110,120550
2111,135745.153846154
2112,116400
2113,120653.846153846
2114,118996.461538462
2115,137530.769230769
2116,119319.230769231
2117,146338.461538462
2118,106265.384615385
2119,111811.538461538
2120,127907.692307692
2121,116092.307692308
2122,119030.769230769
2123,106876.923076923
2124,130338.461538462
2125,139069.230769231
2126,176690.769230769
2127,141823.076923077
2128,126692.615384615
2129,102557.153846154
2130,131910.538461538
2131,167807.692307692
2132,115533.384615385
2133,124603.846153846
2134,123634.615384615
2135,113946.153846154
2136,111400
2137,113957.692307692
2138,142053.846153846
2139,146480.769230769
2140,133676.923076923
2141,151976.923076923
2142,116534.615384615
2143,142500
2144,125569.230769231
2145,140361.538461538
2146,158000
2147,190643.076923077
2148,142646.153846154
2149,138250
2150,216320.230769231
2151,115203.846153846
2152,142746.153846154
2153,175492.307692308
2154,118146.153846154
2155,142234.923076923
2156,217001
2157,247504.384615385
2158,201188.076923077
2159,194913.846153846
2160,177020.538461538
2161,235746.384615385
2162,351666.230769231
2163,318258.769230769
2164,253313.846153846
2165,168076.923076923
2166,140361.538461538
2167,219436.692307692
2168,212284.615384615
2169,193466.692307692
2170,170523.076923077
2171,139338.461538462
2172,135919.230769231
2173,160038.461538462
2174,213221.538461538
2175,251050.538461538
2176,263444.384615385
2177,211058.307692308
2178,197144.615384615
2179,152530.769230769
2180,245021.307692308
2181,211707.384615385
2182,216112.923076923
2183,211707.384615385
2184,124403.846153846
2185,145476.923076923
2186,144207.692307692
2187,146230.769230769
2188,155543.615384615
2189,256844.615384615
2190,95900
2191,95900
2192,109396.153846154
2193,114069.230769231
2194,111769.230769231
2195,145630.769230769
2196,112611.538461538
2197,122761.538461538
2198,137957.692307692
2199,165530.769230769
2200,141692.307692308
2201,129669.230769231
2202,144546.153846154
2203,145115.384615385
2204,131300
2205,108773.076923077
2206,143838.461538462
2207,165715.384615385
2208,217138.461538462
2209,193915.384615385
2210,137934.615384615
2211,121119.230769231
2212,120242.307692308
2213,108103.846153846
2214,162792.307692308
2215,109780.769230769
2216,128369.230769231
2217,100411
2218,111011.538461538
2219,109550
2220,112000
2221,220126.923076923
2222,220642.307692308
2223,246348.461538462
2224,202704.461538462
2225,128148.846153846
2226,210661.538461538
2227,209696.153846154
2228,244710
2229,215361.538461538
2230,178120.538461538
2231,186290.538461538
2232,193038.923076923
2233,196807.692307692
2234,224098.230769231
2235,217346.153846154
2236,240875.384615385
2237,341238.076923077
2238,233282.846153846
2239,115888.461538462
2240,177976.923076923
2241,154096.153846154
2242,130673.076923077
2243,131388.461538462
2244,122050
2245,123165.384615385
2246,134507.692307692
2247,134569.230769231
2248,139823.076923077
2249,122311.538461538
2250,123807.692307692
2251,114856.692307692
2252,181906.923076923
2253,175166.692307692
2254,176135.923076923
2255,204864
2256,182412.846153846
2257,195391.538461538
2258,194084.307692308
2259,183359
2260,172376.923076923
2261,189430.769230769
2262,191742.307692308
2263,267581.769230769
2264,317252.923076923
2265,195844.230769231
2266,227472.307692308
2267,343158.923076923
2268,301172
2269,154514.230769231
2270,187389.769230769
2271,230829
2272,223029.230769231
2273,163142.307692308
2274,209803.846153846
2275,163030.769230769
2276,172476.923076923
2277,234613.846153846
2278,145961.538461538
2279,115811.538461538
2280,119661.538461538
2281,191139.615384615
2282,199046.153846154
2283,131553.846153846
2284,135976.923076923
2285,134203.846153846
2286,128611.538461538
2287,287997.384615385
2288,245561.769230769
2289,313181.846153846
2290,328508.538461538
2291,249635.230769231
2292,342427.538461538
2293,349224.692307692
2294,327157.846153846
2295,368164.538461538
2296,236315.692307692
2297,250715.384615385
2298,248361.769230769
2299,326804.769230769
2300,281820.230769231
2301,248476.923076923
2302,238898.230769231
2303,210791.384615385
2304,235696.153846154
2305,190703.846153846
2306,189088.461538462
2307,200380
2308,204725.384615385
2309,246639.769230769
2310,205426.615384615
2311,209303.076923077
2312,180686.692307692
2313,182082.076923077
2314,179735.923076923
2315,179466.692307692
2316,184582.076923077
2317,169261.538461538
2318,182290.538461538
2319,182728.230769231
2320,199161.230769231
2321,253765.384615385
2322,198930.461538462
2323,179853.846153846
2324,185589.769230769
2325,211382.230769231
2326,183829
2327,192922.307692308
2328,194167.461538462
2329,196382.076923077
2330,180359
2331,317998.230769231
2332,318239.461538462
2333,273589.461538462
2334,231866
2335,232488.307692308
2336,303185.615384615
2337,210269.692307692
2338,265405.923076923
2339,209521.384615385
2340,316933.230769231
2341,220641.923076923
2342,220191.153846154
2343,228890.769230769
2344,195160.769230769
2345,232396.153846154
2346,211662
2347,212522.769230769
2348,195211.153846154
2349,182880.153846154
2350,250646.923076923
2351,220704.538461538
2352,230369.461538462
2353,243417.153846154
2354,134271.923076923
2355,135810.384615385
2356,150500
2357,219281.461538462
2358,184805.153846154
2359,152410.153846154
2360,125673.076923077
2361,141884.615384615
2362,230776.923076923
2363,132084.615384615
2364,153915.384615385
2365,215988.461538462
2366,192325.923076923
2367,213055.384615385
2368,197050
2369,198965.769230769
2370,173823.076923077
2371,170438.461538462
2372,207462
2373,227715.384615385
2374,264044.615384615
2375,209126.923076923
2376,304731.846153846
2377,271075.153846154
2378,140388.461538462
2379,232106.153846154
2380,142346.153846154
2381,165365.384615385
2382,180000
2383,222844.538461538
2384,234421.538461538
2385,153134.615384615
2386,122292.307692308
2387,127400
2388,112138.461538462
2389,119076.923076923
2390,127938.461538462
2391,128723.076923077
2392,117946.153846154
2393,153369.230769231
2394,134923.076923077
2395,197596
2396,140392.307692308
2397,175661.538461538
2398,132234.615384615
2399,105426.923076923
2400,129861.538461538
2401,122680.769230769
2402,125273.076923077
2403,149799.230769231
2404,145407.692307692
2405,159169.230769231
2406,217616.692307692
2407,127761.538461538
2408,134215.384615385
2409,118023.076923077
2410,169215.384615385
2411,118865.384615385
2412,136476.923076923
2413,126188.461538462
2414,127961.538461538
2415,126769.230769231
2416,118592.307692308
2417,129061.538461538
2418,123669.230769231
2419,122488.461538462
2420,129530.769230769
2421,138700
2422,120573.076923077
2423,117523.076923077
2424,137523.076923077
2425,225062.230769231
2426,142334.615384615
2427,115104.153846154
2428,175023.076923077
2429,126219.230769231
2430,134353.846153846
2431,118211.538461538
2432,124723.076923077
2433,156607.692307692
2434,127046.153846154
2435,139923.076923077
2436,114134.615384615
2437,111388.461538462
2438,122792.307692308
2439,116196.153846154
2440,130800
2441,117550
2442,112784.615384615
2443,119380.769230769
2444,127576.923076923
2445,109184.615384615
2446,129706.692307692
2447,167324.384615385
2448,144022.076923077
2449,123330.769230769
2450,136665.384615385
2451,150320.538461538
2452,152034.615384615
2453,109265.384615385
2454,118557.692307692
2455,129346.153846154
2456,123900
2457,116069.230769231
2458,134626.923076923
2459,108015.384615385
2460,136669.230769231
2461,119596.153846154
2462,128396.153846154
2463,119653.846153846
2464,158226.923076923
2465,123838.461538462
2466,127503.846153846
2467,168471.923076923
2468,114719.230769231
2469,109184.615384615
2470,203107.153846154
2471,180715.384615385
2472,145107.692307692
2473,135211.538461538
2474,105541.307692308
2475,207407.692307692
2476,115980.769230769
2477,123326.923076923
2478,158019.230769231
2479,127296.153846154
2480,145930.769230769
2481,120638.461538462
2482,145780.769230769
2483,122103.846153846
2484,126942.307692308
2485,127442.307692308
2486,124311.538461538
2487,235928.461538462
2488,149242.307692308
2489,145567.923076923
2490,144453.846153846
2491,112050
2492,174661.538461538
2493,137625.538461538
2494,134319.230769231
2495,112061.538461538
2496,214234.846153846
2497,132229.769230769
2498,130526.923076923
2499,110926.923076923
2500,136780.769230769
2501,125988.461538462
2502,135261.538461538
2503,110679.769230769
2504,165400
2505,210233.461538462
2506,229827.153846154
2507,269483.384615385
2508,228931
2509,215599.076923077
2510,218506.076923077
2511,212392
2512,193303.461538462
2513,221161.538461538
2514,201084.615384615
2515,139715.384615385
2516,198710.153846154
2517,130023.076923077
2518,144761.538461538
2519,202940.923076923
2520,209710.153846154
2521,187551.307692308
2522,219092.307692308
2523,126850
2524,145223.076923077
2525,139526.923076923
2526,126452.461538462
2527,122719.230769231
2528,128369.230769231
2529,137284.615384615
2530,128492.307692308
2531,228505.923076923
2532,211125.538461538
2533,189733.461538462
2534,216719.461538462
2535,242198.461538462
2536,229638.461538462
2537,194996.153846154
2538,182035.923076923
2539,218268.076923077
2540,211888.384615385
2541,182082.076923077
2542,179735.923076923
2543,146769.230769231
2544,123926.923076923
2545,127038.461538462
2546,121176.923076923
2547,140253.846153846
2548,148130.769230769
2549,190902.461538462
2550,178773.076923077
2551,153050
2552,126330.769230769
2553,98323.0769230769
2554,114057.692307692
2555,118934.615384615
2556,116580.769230769
2557,131661.538461538
2558,180896.153846154
2559,119253.846153846
2560,134884.615384615
2561,130511.538461538
2562,122203.846153846
2563,136819.230769231
2564,170175.923076923
2565,146215.384615385
2566,136983.615384615
2567,131896.153846154
2568,153967.923076923
2569,172338.461538462
2570,141350
2571,214770.692307692
2572,152826.923076923
2573,219427.153846154
2574,210984.615384615
2575,125115.384615385
2576,165415.384615385
2577,132107.692307692
2578,106119.230769231
2579,91565.3846153846
2580,126307.692307692
2581,160957.692307692
2582,119523.076923077
2583,235657.230769231
2584,169969.230769231
2585,219031.230769231
2586,209285.714285714
2587,206482.846153846
2588,134938.461538462
2589,146153.846153846
2590,237096.153846154
2591,236807.692307692
2592,220766.769230769
2593,244036.076923077
2594,158275.769230769
2595,206947.307692308
2596,292652.076923077
2597,217689.923076923
2598,233437.923076923
2599,251507.923076923
2600,240180.384615385
2601,163715.384615385
2602,113300
2603,119434.615384615
2604,106384.615384615
2605,122875.538461538
2606,149257.692307692
2607,178192.307692308
2608,199715.384615385
2609,176215.384615385
2610,128484.615384615
2611,127273.076923077
2612,159353.846153846
2613,130200
2614,132446.153846154
2615,147761.538461538
2616,166907.692307692
2617,164623.076923077
2618,197965.384615385
2619,226657.923076923
2620,199094.769230769
2621,178312.846153846
2622,191189.769230769
2623,205613.846153846
2624,272865.153846154
2625,273419.461538462
2626,167300
2627,190371.153846154
2628,311974.076923077
2629,364755.538461538
2630,244442.923076923
2631,336514.923076923
2632,334987.076923077
2633,248263.615384615
2634,310602.923076923
2635,149838.461538462
2636,210958.307692308
2637,160750
2638,220207.692307692
2639,189674.384615385
2640,153973.076923077
2641,130073.076923077
2642,197834.615384615
2643,135976.923076923
2644,147133.230769231
2645,131207.692307692
2646,124715.384615385
2647,127823.076923077
2648,160934.615384615
2649,139992.307692308
2650,144569.230769231
2651,162004.785714286
2652,304089.461538462
2653,231961.076923077
2654,225544.538461538
2655,312790.076923077
2656,258575.615384615
2657,260050.538461538
2658,225773.692307692
2659,230858.307692308
2660,278059.461538462
2661,277303.076923077
2662,289498.230769231
2663,244143.846153846
2664,221507.923076923
2665,263525.153846154
2666,222707.923076923
2667,179082.076923077
2668,185513.615384615
2669,214196.076923077
2670,242712.153846154
2671,185513.615384615
2672,220649.230769231
2673,202988.461538462
2674,226226.923076923
2675,183409.615384615
2676,184482.846153846
2677,187659
2678,218442.923076923
2679,235493.307692308
2680,262416.384615385
2681,309777.923076923
2682,315826.461538462
2683,355967.846153846
2684,299562.538461538
2685,279256.153846154
2686,222536.923076923
2687,259144.384615385
2688,214997.615384615
2689,213129.692307692
2690,309793.153846154
2691,184243.615384615
2692,121098.615384615
2693,208115.846153846
2694,123252.461538462
2695,190167.692307692
2696,182612.846153846
2697,191712.769230769
2698,166138.461538462
2699,182707.692307692
2700,168113.461538462
2701,179074.384615385
2702,128180.769230769
2703,125892.307692308
2704,124115.384615385
2705,123157.692307692
2706,120980.769230769
2707,125480.769230769
2708,124403.846153846
2709,118957.692307692
2710,126188.461538462
2711,228490.714285714
2712,290246.153846154
2713,179505.538461538
2714,169325.538461538
2715,174412.846153846
2716,165774.384615385
2717,206860.923076923
2718,223515.076923077
2719,172407.692307692
2720,177769.230769231
2721,132738.461538462
2722,184611.538461538
2723,139046.153846154
2724,129707.692307692
2725,130800
2726,129646.153846154
2727,184350
2728,151476.923076923
2729,145400
2730,126211.538461538
2731,122742.307692308
2732,115976.923076923
2733,156315.384615385
2734,135676.923076923
2735,126361.538461538
2736,155206.692307692
2737,117257.692307692
2738,135868.076923077
2739,134112.307692308
2740,122850
2741,125619.230769231
2742,168392.307692308
2743,136700
2744,151800
2745,130569.230769231
2746,125053.846153846
2747,134788.461538462
2748,123253.846153846
2749,160461.538461538
2750,129273.076923077
2751,137415.384615385
2752,203751
2753,220346.692307692
2754,276365.230769231
2755,123203.846153846
2756,109669.230769231
2757,115350
2758,106096.153846154
2759,136953.846153846
2760,128206.692307692
2761,148323.076923077
2762,123765.384615385
2763,228538.461538462
2764,165761.538461538
2765,265198.461538462
2766,132407.692307692
2767,104515.384615385
2768,114550
2769,122196.153846154
2770,131392.307692308
2771,131257.692307692
2772,119369.230769231
2773,136830.769230769
2774,122457.692307692
2775,128629.769230769
2776,132907.692307692
2777,128400
2778,122542.307692308
2779,121938.461538462
2780,114965.384615385
2781,107438.461538462
2782,112100
2783,129153.846153846
2784,132973.076923077
2785,144930.769230769
2786,106530.769230769
2787,119292.307692308
2788,104446.153846154
2789,140787.769230769
2790,133300
2791,148484.615384615
2792,103350
2793,136673.076923077
2794,113157.692307692
2795,114061.538461538
2796,109130.769230769
2797,182393.384615385
2798,141845.153846154
2799,122038.461538462
2800,101957.692307692
2801,116361.538461538
2802,124288.461538462
2803,165566.384615385
2804,138346.153846154
2805,108550
2806,113446.153846154
2807,174353.846153846
2808,143400
2809,134946.153846154
2810,130015.384615385
2811,164730.769230769
2812,155584.615384615
2813,146300
2814,153192.307692308
2815,117553.846153846
2816,203730.769230769
2817,134615.384615385
2818,130242.307692308
2819,182823.076923077
2820,129615.384615385
2821,132000
2822,188223.076923077
2823,312657.615384615
2824,176284.615384615
2825,177592.857142857
2826,126019.230769231
2827,130302.846153846
2828,227430.769230769
2829,184473.076923077
2830,228158.923076923
2831,183430.538461538
2832,243136.692307692
2833,237313.615384615
2834,193490.769230769
2835,218397.615384615
2836,191013.846153846
2837,158592.307692308
2838,145477.076923077
2839,193205.923076923
2840,192121.923076923
2841,192520.538461538
2842,219092.307692308
2843,144138.461538462
2844,173076.923076923
2845,124573.076923077
2846,195682.076923077
2847,214246.153846154
2848,213638.461538462
2849,192059.769230769
2850,242784.615384615
2851,195737.692307692
2852,205019.076923077
2853,225960
2854,152826.923076923
2855,196861.538461538
2856,188829
2857,183005.153846154
2858,201307.692307692
2859,120107.692307692
2860,143207.692307692
2861,138165.384615385
2862,192122.307692308
2863,125288.461538462
2864,222090.769230769
2865,160800
2866,174389
2867,109446.153846154
2868,135723.076923077
2869,126979.769230769
2870,140915.384615385
2871,135388.461538462
2872,92142.3076923077
2873,117176.923076923
2874,118492.307692308
2875,123903.846153846
2876,158453.846153846
2877,125965.384615385
2878,147100
2879,131507.692307692
2880,119503.846153846
2881,153007.692307692
2882,145307.692307692
2883,143107.692307692
2884,182389.769230769
2885,141829.769230769
2886,203261.538461538
2887,118615.384615385
2888,126638.461538462
2889,98734.6153846154
2890,105484.615384615
2891,120534.615384615
2892,103419.230769231
2893,117015.384615385
2894,96965.3846153846
2895,236309.769230769
2896,228750
2897,179207.692307692
2898,150721.923076923
2899,225462.923076923
2900,168323.076923077
2901,165080.769230769
2902,200442.307692308
2903,278880
2904,282858.230769231
2905,121041.307692308
2906,233475.153846154
2907,138756.307692308
2908,121303.846153846
2909,164681
