"Id","SalePrice"
1585,147315.384615385
1586,87976.3846153846
1587,107984.076923077
1588,139209.615384615
1589,107837.923076923
1590,132396.153846154
1591,101408.307692308
1592,131445.769230769
1593,124595.615384615
1594,122251.076923077
1595,104923.076923077
1596,159726.923076923
1597,146600.384615385
1598,200707.692307692
1599,177161.538461538
1600,176353.461538462
1601,77676.3846153846
1602,117691.769230769
1603,109300
1604,205076.923076923
1605,239346.153846154
1606,150823.076923077
1607,180244.846153846
1608,226041.076923077
1609,195508.307692308
1610,184546.153846154
1611,133303.307692308
1612,202892.923076923
1613,193231.923076923
1614,139138.461538462
1615,90223.0769230769
1616,93528.5714285714
1617,109538.461538462
1618,122330.769230769
1619,142740.384615385
1620,178947.538461538
1621,171330.769230769
1622,152461.538461538
1623,241114.769230769
1624,231136.153846154
1625,113587.923076923
1626,181103.846153846
1627,195761.538461538
1628,255392.538461538
1629,186492.307692308
1630,280106
1631,200927.384615385
1632,222513.692307692
1633,186315.384615385
1634,201476.923076923
1635,202230.769230769
1636,199387.307692308
1637,207361.538461538
1638,207393.307692308
1639,188390
1640,220190.769230769
1641,175350
1642,215692.307692308
1643,210830.769230769
1644,193115.384615385
1645,187253.846153846
1646,152365.384615385
1647,160206.538461538
1648,123499.461538462
1649,142303.846153846
1650,143219.230769231
1651,131100
1652,111369.230769231
1653,111369.230769231
1654,154300
1655,139907.692307692
1656,149292.307692308
1657,144884.615384615
1658,153876.923076923
1659,144376.923076923
1660,153819.230769231
1661,355968.769230769
1662,268297.692307692
1663,342097.538461538
1664,388573.307692308
1665,259913.153846154
1666,331873.461538462
1667,272603.615384615
1668,322645.153846154
1669,276804.846153846
1670,335216.076923077
1671,292372.923076923
1672,388906.923076923
1673,264180.153846154
1674,232164.692307692
1675,200353.846153846
1676,193169.230769231
1677,201204.307692308
1678,401630.153846154
1679,360687
1680,245185.769230769
1681,198896.384615385
1682,316342.153846154
1683,197476.923076923
1684,192807.692307692
1685,186241.538461538
1686,188999.615384615
1687,184161.538461538
1688,188038.461538462
1689,184664.615384615
1690,216983.846153846
1691,193876.923076923
1692,241961.538461538
1693,194123.076923077
1694,204915.384615385
1695,189530.769230769
1696,265790
1697,183915.384615385
1698,312894.692307692
1699,295641.153846154
1700,247076.153846154
1701,249436.153846154
1702,234445.461538462
1703,249047
1704,294574.230769231
1705,204816.230769231
1706,379140.846153846
1707,215315
1708,205639.461538462
1709,262525.692307692
1710,206961.923076923
1711,246522.307692308
1712,233393.076923077
1713,277516.923076923
1714,233225.230769231
1715,208076.923076923
1716,198604.846153846
1717,184849.307692308
1718,135491.153846154
1719,211023.076923077
1720,225557.615384615
1721,180783.461538462
1722,135491.153846154
1723,184527.384615385
1724,217881.846153846
1725,222483.076923077
1726,193561.538461538
1727,170249.615384615
1728,193161.538461538
1729,182592.307692308
1730,143058.769230769
1731,130073.076923077
1732,143661.538461538
1733,115761
1734,127030.769230769
1735,135226.923076923
1736,143107.692307692
1737,260251.214285714
1738,168253.846153846
1739,244845.384615385
1740,205854.769230769
1741,172323.076923077
1742,161841
1743,179823.076923077
1744,233085.923076923
1745,168092.307692308
1746,218401
1747,204853.846153846
1748,214270.230769231
1749,160761.538461538
1750,131957.692307692
1751,200900
1752,131257.692307692
1753,155953.846153846
1754,184523.076923077
1755,162761.538461538
1756,199270.538461538
1757,113462.153846154
1758,142980.769230769
1759,146880.769230769
1760,160653.846153846
1761,156369.230769231
1762,183753.846153846
1763,145573.076923077
1764,108599.461538462
1765,169738.461538462
1766,174769.230769231
1767,177692.307692308
1768,139642.307692308
1769,143207.692307692
1770,140301.923076923
1771,132576.923076923
1772,140130.769230769
1773,118467.923076923
1774,151721.153846154
1775,133310.714285714
1776,131307.153846154
1777,117342.307692308
1778,125800
1779,105876.384615385
1780,157934.615384615
1781,126934.615384615
1782,104684.692307692
1783,152446.153846154
1784,122061.538461538
1785,118665.384615385
1786,176346.153846154
1787,136984.615384615
1788,70446.1538461538
1789,109357.153846154
1790,86861.5384615385
1791,173232.153846154
1792,154269.230769231
1793,137446.153846154
1794,139423.076923077
1795,129415.384615385
1796,105549.461538462
1797,133000
1798,126166
1799,114153.846153846
1800,126342.307692308
1801,124758
1802,137300
1803,169807.692307692
1804,143103.846153846
1805,131846.153846154
1806,124200
1807,127130.769230769
1808,130584.615384615
1809,117715.384615385
1810,139469.230769231
1811,116107.692307692
1812,104884.615384615
1813,127776.923076923
1814,103749.461538462
1815,84453.3076923077
1816,102265.384615385
1817,110607.692307692
1818,136304.153846154
1819,126534.923076923
1820,86415.3846153846
1821,124338.461538462
1822,130784.615384615
1823,78061.5384615385
1824,125715.384615385
1825,130211.538461538
1826,97646.1538461538
1827,105311.538461538
1828,127192.307692308
1829,116411
1830,122334.615384615
1831,131642.307692308
1832,125330.769230769
1833,133261.538461538
1834,119876.923076923
1835,132073.076923077
1836,115896.153846154
1837,100484.615384615
1838,131261.538461538
1839,126730.769230769
1840,157453.846153846
1841,122723.076923077
1842,105261.538461538
1843,148819.230769231
1844,148600
1845,143180.769230769
1846,141865.384615385
1847,152530.769230769
1848,73353.8461538462
1849,106614.846153846
1850,109753.307692308
1851,133953.846153846
1852,137598.076923077
1853,137169.230769231
1854,154892.307692308
1855,141614.846153846
1856,232405.384615385
1857,150746.153846154
1858,129051.461538462
1859,117643.769230769
1860,162046.153846154
1861,117643.769230769
1862,300772.384615385
1863,300772.384615385
1864,300772.384615385
1865,355988.692307692
1866,331946.846153846
1867,223126.230769231
1868,282074.615384615
1869,224790.615384615
1870,229313.692307692
1871,240538.769230769
1872,186241.538461538
1873,226936.153846154
1874,141111.538461538
1875,220352.153846154
1876,220845.384615385
1877,204636.769230769
1878,216015
1879,128646.153846154
1880,140303.846153846
1881,275706
1882,219547.153846154
1883,193561.538461538
1884,192546.153846154
1885,244873.538461538
1886,297188.307692308
1887,224873.538461538
1888,283759.384615385
1889,185772.307692308
1890,134323.076923077
1891,147392.307692308
1892,107114.846153846
1893,120969.230769231
1894,130600.384615385
1895,135892.307692308
1896,127246.153846154
1897,135034.615384615
1898,119765.384615385
1899,122319.230769231
1900,144153.846153846
1901,138253.846153846
1902,131601.923076923
1903,152723.461538462
1904,125515.384615385
1905,174503.846153846
1906,126103.846153846
1907,174915.384615385
1908,132869.230769231
1909,139869.230769231
1910,126730.769230769
1911,203707.692307692
1912,258626.923076923
1913,157654.615384615
1914,88896.1538461538
1915,209181.230769231
1916,69199.4615384615
1917,233069.230769231
1918,146194.230769231
1919,167484.615384615
1920,210467
1921,342527.153846154
1922,281196.615384615
1923,205030.769230769
1924,246839.846153846
1925,214908.692307692
1926,339367.307692308
1927,135607.692307692
1928,158861.153846154
1929,134376.923076923
1930,146353.846153846
1931,153538.461538462
1932,179584.615384615
1933,172746.153846154
1934,197069.230769231
1935,183918.461538462
1936,199176.923076923
1937,186511.538461538
1938,203417.923076923
1939,210900
1940,183745
1941,187687.692307692
1942,196369.230769231
1943,190845.769230769
1944,294043.538461538
1945,331726.769230769
1946,121684.615384615
1947,257598.307692308
1948,149607.692307692
1949,216898.307692308
1950,185394.461538462
1951,239184.615384615
1952,183876.923076923
1953,191959
1954,208701
1955,140384.615384615
1956,234985.384615385
1957,195747.769230769
1958,269506.153846154
1959,159234.230769231
1960,114126.923076923
1961,135719.230769231
1962,118338.461538462
1963,113953.846153846
1964,128838.461538462
1965,147523.076923077
1966,156246.153846154
1967,292925.076923077
1968,368773.307692308
1969,334145.538461538
1970,335584.153846154
1971,318288.769230769
1972,315487.769230769
1973,241101.769230769
1974,266259.230769231
1975,391921.846153846
1976,317420.769230769
1977,330360.384615385
1978,336670.230769231
1979,252337.384615385
1980,215428.153846154
1981,310045.538461538
1982,205473.538461538
1983,181961.538461538
1984,170046.153846154
1985,227798.307692308
1986,237644.461538462
1987,187413.846153846
1988,186064.615384615
1989,187841.538461538
1990,199896.384615385
1991,216196.615384615
1992,197501
1993,180772.307692308
1994,217441.538461538
1995,189649.230769231
1996,242537.076923077
1997,296518
1998,335184.153846154
1999,268259.230769231
2000,257087.076923077
2001,279352.538461538
2002,238980.076923077
2003,238008
2004,239715.384615385
2005,213724.538461538
2006,208681.769230769
2007,240738.769230769
2008,206098.307692308
2009,192369.230769231
2010,188033.846153846
2011,134560.384615385
2012,192642.923076923
2013,188123.076923077
2014,171138.461538462
2015,189976.923076923
2016,196061.538461538
2017,175069.230769231
2018,128215.384615385
2019,136769.230769231
2020,126030.769230769
2021,111653.846153846
2022,173630.769230769
2023,141541.538461538
2024,241513.076923077
2025,341768.692307692
2026,181365
2027,178564.076923077
2028,161725.615384615
2029,169592.307692308
2030,250606
2031,183784.615384615
2032,204590.615384615
2033,217259.846153846
2034,173753.846153846
2035,224692.307692308
2036,198015.384615385
2037,198015.384615385
2038,225300
2039,174900
2040,321471.692307692
2041,244512
2042,193226.153846154
2043,152415.384615385
2044,159769.230769231
2045,170146.153846154
2046,131792.692307692
2047,158192.307692308
2048,145240.384615385
2049,136292.692307692
2050,175500
2051,108646.153846154
2052,133803.846153846
2053,144140.384615385
2054,91926.9230769231
2055,134676.923076923
2056,126692.307692308
2057,121530.769230769
2058,203746.153846154
2059,132576.923076923
2060,167192.307692308
2061,160178.846153846
2062,127446.153846154
2063,114196.428571429
2064,138500
2065,110537.923076923
2066,148238.461538462
2067,138380.769230769
2068,131331.153846154
2069,90337.9230769231
2070,110003.846153846
2071,106600
2072,135253.846153846
2073,152253.846153846
2074,154811.538461538
2075,132603.846153846
2076,122288.461538462
2077,129819.230769231
2078,131846.153846154
2079,130184.615384615
2080,117588.461538462
2081,126461.538461538
2082,134061.923076923
2083,134653.846153846
2084,129238.461538462
2085,125634.615384615
2086,158519.692307692
2087,118876.923076923
2088,108848.076923077
2089,96884.0769230769
2090,133930.769230769
2091,119646.153846154
2092,133565.384615385
2093,116423.076923077
2094,128711.538461538
2095,133208.076923077
2096,107480.769230769
2097,112261.846153846
2098,139692.307692308
2099,77561.5384615385
2100,119953.846153846
2101,120161.923076923
2102,128838.769230769
2103,107130.769230769
2104,129392.692307692
2105,127903.846153846
2106,91184.6153846154
2107,161071.615384615
2108,126438.461538462
2109,113111.538461538
2110,123521.153846154
2111,131880.769230769
2112,121353.846153846
2113,116723.076923077
2114,128127.230769231
2115,141165.384615385
2116,113657.692307692
2117,154030.769230769
2118,110600
2119,110088.461538462
2120,122792.307692308
2121,114403.846153846
2122,121015.384615385
2123,100569.230769231
2124,140800
2125,134411.538461538
2126,184753.846153846
2127,144369.230769231
2128,120358
2129,101403.307692308
2130,132307.692307692
2131,168988.461538462
2132,108765.384615385
2133,118996.153846154
2134,127519.230769231
2135,111938.461538462
2136,106992.307692308
2137,119661.538461538
2138,142300
2139,145480.769230769
2140,140617.307692308
2141,157861.538461538
2142,125184.615384615
2143,138884.615384615
2144,123953.846153846
2145,137232.692307692
2146,135848.076923077
2147,173766.153846154
2148,140573.076923077
2149,137230.769230769
2150,198512.538461538
2151,108173.076923077
2152,135607.692307692
2153,185846.153846154
2154,115730.769230769
2155,140996.461538462
2156,209331.769230769
2157,260213.230769231
2158,202434.615384615
2159,203970.230769231
2160,180772.307692308
2161,236494.923076923
2162,385075.692307692
2163,332610.076923077
2164,262756.461538462
2165,155025
2166,146000
2167,218559.846153846
2168,213861.538461538
2169,194053.846153846
2170,176600
2171,138086.538461538
2172,141384.615384615
2173,157671.153846154
2174,210770.230769231
2175,272520.923076923
2176,286890
2177,210835.615384615
2178,201385.615384615
2179,141046.153846154
2180,228990.615384615
2181,197527.538461538
2182,220966.846153846
2183,200527.538461538
2184,129015.384615385
2185,142915.384615385
2186,157553.846153846
2187,144407.692307692
2188,167384.615384615
2189,228375.384615385
2190,93404.9230769231
2191,93404.9230769231
2192,111407.692307692
2193,98015.3846153846
2194,122261.538461538
2195,139223.076923077
2196,117615.384615385
2197,124796.428571429
2198,141507.692307692
2199,156838.461538462
2200,131576.923076923
2201,140294.230769231
2202,147073.076923077
2203,149376.923076923
2204,137680.769230769
2205,109846.153846154
2206,138376.923076923
2207,183100
2208,225176.923076923
2209,203053.846153846
2210,132407.692307692
2211,122378.846153846
2212,118492.307692308
2213,105092.307692308
2214,155338.461538462
2215,104619.230769231
2216,136907.692307692
2217,89868.6923076923
2218,99896.1538461538
2219,102619.230769231
2220,105407.692307692
2221,217912
2222,200269.230769231
2223,230983.307692308
2224,208304.846153846
2225,136500.307692308
2226,218529.076923077
2227,188253.846153846
2228,248681.692307692
2229,221660.769230769
2230,182487.692307692
2231,192023.846153846
2232,204368.076923077
2233,182715.384615385
2234,243336.769230769
2235,215906
2236,242902.615384615
2237,341411.769230769
2238,232598.307692308
2239,118791.923076923
2240,178707.692307692
2241,162680.769230769
2242,135269.230769231
2243,128415.384615385
2244,111600
2245,120284.615384615
2246,137323.076923077
2247,117569.230769231
2248,137571.153846154
2249,127307.692307692
2250,130500
2251,114338.461538462
2252,157146.153846154
2253,179341.538461538
2254,180856.923076923
2255,224353.076923077
2256,188018.461538462
2257,199951
2258,192171.923076923
2259,183495.384615385
2260,155423.076923077
2261,204932.461538462
2262,184823.076923077
2263,272368.692307692
2264,352963.307692308
2265,199538.461538462
2266,215186.307692308
2267,328545.538461538
2268,306864.538461538
2269,157006.538461538
2270,188964.615384615
2271,232604.307692308
2272,228498.461538462
2273,183329.076923077
2274,206129.076923077
2275,174461.538461538
2276,162061.538461538
2277,227713.076923077
2278,140211.538461538
2279,121076.923076923
2280,120434.615384615
2281,188250.769230769
2282,193009.384615385
2283,115600
2284,117300
2285,131569.230769231
2286,126803.846153846
2287,311848.692307692
2288,244327.230769231
2289,327527.153846154
2290,352317.076923077
2291,256218.615384615
2292,362825
2293,358027.153846154
2294,334747.153846154
2295,381506.461538462
2296,233667.615384615
2297,256622.307692308
2298,274781.076923077
2299,329274.307692308
2300,253352.538461538
2301,250169.230769231
2302,240452.153846154
2303,218071.846153846
2304,229458
2305,178207.692307692
2306,181938.461538462
2307,186515.384615385
2308,194558.461538462
2309,230455.538461538
2310,190821.923076923
2311,189669.230769231
2312,179170.384615385
2313,182795.384615385
2314,176487.692307692
2315,183072.307692308
2316,188864.615384615
2317,202559.846153846
2318,187350
2319,180333.846153846
2320,201556.538461538
2321,254982.923076923
2322,192952.307692308
2323,178050.461538462
2324,188580
2325,194795.615384615
2326,182064.615384615
2327,190926.923076923
2328,196388.461538462
2329,197103.076923077
2330,180387.692307692
2331,324975.769230769
2332,316767.153846154
2333,261891
2334,215381.769230769
2335,223547.153846154
2336,269984.076923077
2337,224214.230769231
2338,260098.307692308
2339,214679.153846154
2340,369129.538461538
2341,211128.461538462
2342,235752.153846154
2343,225179.538461538
2344,198681.769230769
2345,229458
2346,217912.538461538
2347,224078.230769231
2348,197300.769230769
2349,189401.153846154
2350,254153.076923077
2351,221990.615384615
2352,232368
2353,231144.769230769
2354,146114.230769231
2355,146083.461538462
2356,150953.846153846
2357,211725.076923077
2358,191533.846153846
2359,138169.230769231
2360,132948.076923077
2361,146884.615384615
2362,231053.307692308
2363,130653.846153846
2364,146632.692307692
2365,212890.615384615
2366,181513.846153846
2367,198194.076923077
2368,206259.846153846
2369,189335
2370,159976.923076923
2371,153323.076923077
2372,216921.307692308
2373,226630.769230769
2374,267660
2375,186746.153846154
2376,288490.153846154
2377,292569.230769231
2378,138842.307692308
2379,211960
2380,140130.769230769
2381,167300
2382,189492.307692308
2383,210927.307692308
2384,242943.846153846
2385,146719.230769231
2386,128176.923076923
2387,131484.615384615
2388,119066.846153846
2389,117730.769230769
2390,128653.846153846
2391,137069.230769231
2392,122934.615384615
2393,162861.538461538
2394,140646.153846154
2395,196303.076923077
2396,143373.076923077
2397,175961.538461538
2398,130230.769230769
2399,93723.0769230769
2400,89261.5384615385
2401,116215.384615385
2402,132888.461538462
2403,145371.769230769
2404,160092.307692308
2405,146038.461538462
2406,168732.076923077
2407,127265.384615385
2408,137111.538461538
2409,121634.615384615
2410,176207.692307692
2411,119484.615384615
2412,136938.461538462
2413,126996.153846154
2414,124992.307692308
2415,131508.076923077
2416,117711.538461538
2417,136684.615384615
2418,132801.923076923
2419,128292.307692308
2420,140123.076923077
2421,143015.384615385
2422,119842.307692308
2423,112119.230769231
2424,141169.230769231
2425,250486.384615385
2426,134607.692307692
2427,122842.615384615
2428,166184.615384615
2429,131411.538461538
2430,127576.923076923
2431,118669.230769231
2432,121000
2433,142526.923076923
2434,129523.076923077
2435,137076.923076923
2436,117884.615384615
2437,113207.692307692
2438,126207.692307692
2439,115446.153846154
2440,117569.230769231
2441,107442.307692308
2442,109280.769230769
2443,134511.538461538
2444,124492.307692308
2445,99846.1538461538
2446,128257.692307692
2447,172338.461538462
2448,136384.615384615
2449,114307.692307692
2450,129334.615384615
2451,155510.769230769
2452,164992.307692308
2453,104684.615384615
2454,112857.692307692
2455,135384.615384615
2456,126753.846153846
2457,113546.153846154
2458,141826.923076923
2459,115142.307692308
2460,136830.769230769
2461,120738.461538462
2462,126592.307692308
2463,119969.230769231
2464,166265.384615385
2465,117361.538461538
2466,127500
2467,161615.384615385
2468,104719.230769231
2469,96076.9230769231
2470,203184.076923077
2471,183561.538461538
2472,144550
2473,136223.076923077
2474,99815.3846153846
2475,191096.153846154
2476,119769.230769231
2477,131038.461538462
2478,143765.384615385
2479,129846.153846154
2480,154823.076923077
2481,127369.230769231
2482,142046.153846154
2483,122215.384615385
2484,134480.769230769
2485,132207.692307692
2486,127726.923076923
2487,218265.923076923
2488,158703.846153846
2489,134221.769230769
2490,134692.307692308
2491,111876.923076923
2492,166607.692307692
2493,133838.461538462
2494,143761.538461538
2495,110750
2496,217297.153846154
2497,141626.923076923
2498,128723.076923077
2499,108223.076923077
2500,133800
2501,128407.692307692
2502,130076.923076923
2503,114338.461538462
2504,171176.923076923
2505,218568.461538462
2506,241819.538461538
2507,252879.538461538
2508,226896.461538462
2509,217970.076923077
2510,217665.076923077
2511,207289.076923077
2512,194357.692307692
2513,225561.538461538
2514,189886.538461538
2515,147646.153846154
2516,197826.153846154
2517,134869.230769231
2518,147138.461538462
2519,208667.142857143
2520,209392.307692308
2521,186680
2522,222299.230769231
2523,126307.692307692
2524,149338.461538462
2525,145369.230769231
2526,135307.692307692
2527,122715.384615385
2528,129000
2529,133461.538461538
2530,132800
2531,231552.153846154
2532,222568.461538462
2533,182933.846153846
2534,212651.538461538
2535,251044.846153846
2536,235023.076923077
2537,193484.615384615
2538,185718.461538462
2539,215521.384615385
2540,194073.076923077
2541,181764.615384615
2542,185718.461538462
2543,142407.692307692
2544,121653.846153846
2545,126192.307692308
2546,129742.307692308
2547,140892.307692308
2548,140443.384615385
2549,197026.153846154
2550,301056.692307692
2551,159315.384615385
2552,126432.692307692
2553,104800
2554,126261.923076923
2555,115626.923076923
2556,111538.461538462
2557,130500
2558,167271.307692308
2559,119346.153846154
2560,132496.153846154
2561,130788.461538462
2562,134857.692307692
2563,135238.461538462
2564,164111.538461538
2565,141730.769230769
2566,135834.615384615
2567,128769.230769231
2568,164367.923076923
2569,170976.923076923
2570,138630.769230769
2571,215057.384615385
2572,154584.615384615
2573,212991.384615385
2574,216300
2575,125576.923076923
2576,138680.769230769
2577,124953.846153846
2578,102165.384615385
2579,84600
2580,128708.076923077
2581,167582.461538462
2582,114392.307692308
2583,245522.615384615
2584,166092.307692308
2585,219879.461538462
2586,208582.923076923
2587,206252.153846154
2588,137069.230769231
2589,146046.153846154
2590,210669.230769231
2591,222796.153846154
2592,215545.846153846
2593,221839.923076923
2594,159646.153846154
2595,187363.846153846
2596,334769.769230769
2597,210475.615384615
2598,239294.846153846
2599,255481.076923077
2600,218646.153846154
2601,144438.461538462
2602,118184.615384615
2603,120061.538461538
2604,104546.153846154
2605,121530.769230769
2606,140284.615384615
2607,199425
2608,183061.538461538
2609,164184.615384615
2610,117184.615384615
2611,134107.692307692
2612,159461.538461538
2613,136871.153846154
2614,138761.538461538
2615,140369.230769231
2616,164038.461538462
2617,146850
2618,160888.461538462
2619,204089.307692308
2620,201094.615384615
2621,183072.307692308
2622,188287.692307692
2623,203481
2624,269750
2625,263420.538461538
2626,167476.923076923
2627,182860.384615385
2628,309150.307692308
2629,355582
2630,250183.230769231
2631,373597.384615385
2632,307758.153846154
2633,251598.307692308
2634,344721.153846154
2635,143976.923076923
2636,206366.384615385
2637,148323.076923077
2638,230191.538461538
2639,189110.769230769
2640,147815.384615385
2641,131400
2642,190778.615384615
2643,137946.153846154
2644,125069.230769231
2645,119023.076923077
2646,127023.076923077
2647,125407.692307692
2648,161569.230769231
2649,137915.384615385
2650,143738.461538462
2651,152233.846153846
2652,311658
2653,226511.230769231
2654,216211.230769231
2655,348201.230769231
2656,289224.846153846
2657,269205.538461538
2658,215789.461538462
2659,222258.692307692
2660,279384.846153846
2661,316113.615384615
2662,321624.153846154
2663,258731.153846154
2664,231913.692307692
2665,304640.153846154
2666,234498.307692308
2667,183072.307692308
2668,184888.461538462
2669,204951
2670,237721.692307692
2671,185426.923076923
2672,200669.230769231
2673,186715.384615385
2674,207435.076923077
2675,176275.384615385
2676,182350
2677,196995.384615385
2678,215420.230769231
2679,246031.769230769
2680,240916.384615385
2681,329977.846153846
2682,312330.230769231
2683,367008.692307692
2684,278662.461538462
2685,273730.923076923
2686,214288.692307692
2687,253698.307692308
2688,220049.692307692
2689,216451
2690,302981.769230769
2691,183687.692307692
2692,128869.230769231
2693,212244.846153846
2694,140637.307692308
2695,187910.769230769
2696,182918.461538462
2697,189841.538461538
2698,207084.615384615
2699,179769.230769231
2700,172121.923076923
2701,183026.153846154
2702,133173.076923077
2703,127213
2704,132569.230769231
2705,126192.307692308
2706,122592.307692308
2707,126653.846153846
2708,128446.153846154
2709,117269.230769231
2710,127461.538461538
2711,223184.615384615
2712,288603.153846154
2713,172207.692307692
2714,159133.307692308
2715,159961.538461538
2716,161435.714285714
2717,206923.076923077
2718,230736.307692308
2719,151523.076923077
2720,170030.769230769
2721,132269.230769231
2722,159415.384615385
2723,137600
2724,128100
2725,132907.692307692
2726,130692.307692308
2727,189453.846153846
2728,161253.846153846
2729,136076.923076923
2730,128403.846153846
2731,126942.307692308
2732,114434.615384615
2733,148432.692307692
2734,138415.384615385
2735,129138.461538462
2736,160930
2737,117284.615384615
2738,134661.923076923
2739,139407.692307692
2740,126511.538461538
2741,125384.615384615
2742,157815.384615385
2743,143023.076923077
2744,145415.384615385
2745,129384.615384615
2746,124253.846153846
2747,146507.692307692
2748,123769.230769231
2749,135384.615384615
2750,128353.846153846
2751,129346.153846154
2752,203789.461538462
2753,200501.307692308
2754,270960
2755,125161.538461538
2756,112107.692307692
2757,104915.384615385
2758,99703.8461538462
2759,138223.076923077
2760,124638.461538462
2761,144330.769230769
2762,124669.230769231
2763,221515.384615385
2764,146384.615384615
2765,268275.384615385
2766,127623.076923077
2767,110492.307692308
2768,128115.769230769
2769,124384.615384615
2770,134769.230769231
2771,127184.615384615
2772,121946.153846154
2773,135715.384615385
2774,126500
2775,120526.923076923
2776,144138.461538462
2777,133476.923076923
2778,135550
2779,118508.076923077
2780,115584.615384615
2781,110319.230769231
2782,112403.846153846
2783,105846.153846154
2784,138076.923076923
2785,140907.692307692
2786,89846.1538461538
2787,130950
2788,95750
2789,143796.461538462
2790,115961.538461538
2791,137646.153846154
2792,92053.8461538462
2793,144669.230769231
2794,118661.538461538
2795,118053.571428571
2796,105534.615384615
2797,199493.307692308
2798,129573.076923077
2799,121723.076923077
2800,90376.9230769231
2801,108853.846153846
2802,127653.846153846
2803,170115.769230769
2804,121046.153846154
2805,105280.769230769
2806,100038.461538462
2807,184198.307692308
2808,157061.538461538
2809,130069.230769231
2810,127023.076923077
2811,147600
2812,152192.307692308
2813,170061.923076923
2814,140946.538461538
2815,111057.692307692
2816,195415.384615385
2817,134863.461538462
2818,135792.307692308
2819,184938.461538462
2820,134461.538461538
2821,127903.846153846
2822,173461.538461538
2823,322663.307692308
2824,173715.384615385
2825,166753.846153846
2826,135334.615384615
2827,139153.846153846
2828,216226.153846154
2829,187863.230769231
2830,222669.538461538
2831,186207.846153846
2832,233913.692307692
2833,245090.615384615
2834,198281
2835,213758.769230769
2836,188680
2837,157646.153846154
2838,146452.692307692
2839,192372.307692308
2840,198936.769230769
2841,196095.384615385
2842,219771.538461538
2843,141019.230769231
2844,157484.615384615
2845,124250
2846,193556.923076923
2847,207364.615384615
2848,208759.846153846
2849,187388.461538462
2850,246323.076923077
2851,203258.692307692
2852,202870.230769231
2853,230531.538461538
2854,143630.769230769
2855,203413.692307692
2856,183410.769230769
2857,182918.461538462
2858,206829.076923077
2859,123411.538461538
2860,147638.461538462
2861,136500
2862,192874.076923077
2863,125546.153846154
2864,229145.384615385
2865,150546.153846154
2866,166656.923076923
2867,109634.615384615
2868,121346.153846154
2869,129065.384615385
2870,153253.846153846
2871,116607.692307692
2872,78530.7692307692
2873,118553.846153846
2874,128076.923076923
2875,127115.384615385
2876,160351.923076923
2877,113138.461538462
2878,146792.307692308
2879,126976.923076923
2880,120846.153846154
2881,128915.384615385
2882,154076.923076923
2883,164069.230769231
2884,194715.384615385
2885,148380.769230769
2886,196023.076923077
2887,121080.769230769
2888,135369.230769231
2889,81146.1538461538
2890,102480.769230769
2891,134876.923076923
2892,101223.076923077
2893,117215.769230769
2894,86915.3846153846
2895,240539.692307692
2896,231059.846153846
2897,170438.461538462
2898,157654.230769231
2899,220895.846153846
